0.0600654	-1.14942	0.819469	0.977074	0.210343	0.0318624	-0.00823035	0.25723	1.08425	-1.10665	-0.187195	1.08425	-1.10665
0.0623584	-1.13543	0.813633	0.977321	0.209906	0.026212	-0.00979854	0.249848	1.04309	-1.09526	-0.0765759	1.04309	-1.09526
0.0646959	-1.12188	0.80774	0.977398	0.209987	0.0217734	-0.0111162	0.244245	1.00099	-1.08482	0.0282608	1.00099	-1.08482
0.0670676	-1.10876	0.801789	0.977333	0.210537	0.0186188	-0.0121621	0.240737	0.958007	-1.07499	0.121878	0.958007	-1.07499
0.0694659	-1.09608	0.795779	0.977154	0.211477	0.0167535	-0.01293	0.239515	0.914223	-1.06511	0.198539	0.914223	-1.06511
0.0718861	-1.08383	0.789714	0.976894	0.212694	0.0161186	-0.0134283	0.240634	0.86981	-1.05463	0.252347	0.86981	-1.05463
0.074326	-1.07202	0.783598	0.976583	0.214064	0.0166122	-0.0136755	0.244048	0.824985	-1.04295	0.280361	0.824985	-1.04295
0.076786	-1.06066	0.77744	0.976248	0.215463	0.0180884	-0.0137007	0.249602	0.779975	-1.02952	0.283599	0.779975	-1.02952
0.079269	-1.04975	0.771249	0.975915	0.216776	0.0203637	-0.0135418	0.257039	0.735007	-1.0141	0.26384	0.735007	-1.0141
0.0817795	-1.03931	0.765034	0.975606	0.217896	0.0232302	-0.0132427	0.26603	0.690301	-0.996656	0.22309	0.690301	-0.996656
0.0843238	-1.02933	0.758804	0.975341	0.218734	0.0264724	-0.0128492	0.276205	0.646057	-0.977295	0.164629	0.646057	-0.977295
0.0869091	-1.01982	0.752566	0.975138	0.219225	0.0298775	-0.0124067	0.287183	0.602427	-0.956258	0.0936001	0.602427	-0.956258
0.0895433	-1.01079	0.746326	0.97501	0.219336	0.0332408	-0.0119598	0.298589	0.559512	-0.933886	0.0160891	0.559512	-0.933886
0.0922341	-1.00224	0.740088	0.974965	0.219058	0.0363736	-0.0115495	0.310069	0.517359	-0.910575	-0.0624714	0.517359	-0.910575
0.0949892	-0.994164	0.733857	0.975009	0.218409	0.0391143	-0.0112118	0.321311	0.47597	-0.88662	-0.13717	0.47597	-0.88662
0.0978151	-0.986571	0.727637	0.975139	0.217427	0.0413374	-0.0109747	0.332066	0.435309	-0.862297	-0.204055	0.435309	-0.862297
0.100717	-0.979456	0.721433	0.97535	0.216168	0.0429548	-0.0108587	0.342144	0.395311	-0.837936	-0.259289	0.395311	-0.837936
0.1037	-0.972817	0.715246	0.975632	0.214701	0.0439121	-0.0108775	0.35141	0.355886	-0.813856	-0.300263	0.355886	-0.813856
0.106767	-0.966651	0.70908	0.975969	0.213097	0.0441871	-0.0110377	0.359775	0.316941	-0.790229	-0.326661	0.316941	-0.790229
0.109918	-0.960956	0.70294	0.976347	0.211426	0.0437955	-0.0113377	0.367203	0.278381	-0.766993	-0.338738	0.278381	-0.766993
0.113153	-0.955729	0.696832	0.976746	0.209755	0.042785	-0.011769	0.373705	0.240116	-0.744068	-0.336979	0.240116	-0.744068
0.116472	-0.950969	0.690763	0.977151	0.208147	0.0412305	-0.012317	0.379329	0.202059	-0.721289	-0.32279	0.202059	-0.721289
0.11987	-0.946674	0.684742	0.977542	0.20665	0.0392258	-0.0129627	0.384152	0.164137	-0.69859	-0.29861	0.164137	-0.69859
0.123344	-0.942842	0.678775	0.977909	0.205297	0.0368785	-0.0136837	0.388275	0.126298	-0.675941	-0.267909	0.126298	-0.675941
0.126889	-0.939472	0.672868	0.978241	0.204105	0.0343062	-0.0144549	0.391813	0.088508	-0.653327	-0.233986	0.088508	-0.653327
0.130498	-0.936561	0.667026	0.978532	0.203081	0.0316316	-0.0152502	0.394894	0.0507456	-0.630718	-0.199088	0.0507456	-0.630718
0.134166	-0.934107	0.661253	0.978779	0.202222	0.0289755	-0.0160436	0.39765	0.0129991	-0.608028	-0.165037	0.0129991	-0.608028
0.137886	-0.932109	0.655553	0.978984	0.201514	0.0264493	-0.0168112	0.400209	-0.0247297	-0.585196	-0.134274	-0.0247297	-0.585196
0.141652	-0.930565	0.649927	0.979151	0.200932	0.0241516	-0.0175315	0.402687	-0.0624255	-0.562211	-0.109279	-0.0624255	-0.562211
0.145458	-0.929472	0.644377	0.979286	0.200441	0.0221658	-0.0181863	0.405193	-0.100065	-0.539086	-0.0913169	-0.100065	-0.539086
0.149299	-0.928828	0.638903	0.979398	0.200012	0.0205568	-0.0187616	0.407816	-0.137624	-0.515839	-0.0802093	-0.137624	-0.515839
0.153171	-0.928632	0.633503	0.979494	0.199614	0.0193677	-0.019248	0.410632	-0.175081	-0.492497	-0.0753004	-0.175081	-0.492497
0.15707	-0.92888	0.628177	0.979581	0.199221	0.0186192	-0.0196407	0.413695	-0.212414	-0.469077	-0.0761693	-0.212414	-0.469077
0.160994	-0.929571	0.622924	0.979665	0.198806	0.018313	-0.019939	0.417045	-0.249604	-0.445528	-0.0822914	-0.249604	-0.445528
0.164942	-0.930702	0.617744	0.979751	0.198347	0.0184337	-0.0201458	0.420709	-0.286631	-0.421738	-0.0930171	-0.286631	-0.421738
0.168914	-0.932274	0.612639	0.979844	0.197829	0.0189483	-0.0202674	0.424698	-0.323481	-0.39757	-0.106809	-0.323481	-0.39757
0.172911	-0.934284	0.607612	0.979944	0.197242	0.0198091	-0.0203133	0.429013	-0.360144	-0.372977	-0.122238	-0.360144	-0.372977
0.176934	-0.936734	0.602667	0.980053	0.196585	0.0209576	-0.0202951	0.433642	-0.396615	-0.347972	-0.137966	-0.396615	-0.347972
0.180987	-0.939621	0.597807	0.980169	0.19586	0.0223296	-0.0202257	0.438571	-0.43289	-0.322581	-0.15251	-0.43289	-0.322581
0.185072	-0.942945	0.593036	0.980291	0.195078	0.0238577	-0.0201185	0.44378	-0.468972	-0.296869	-0.16464	-0.468972	-0.296869
0.189193	-0.946706	0.588357	0.980417	0.194253	0.0254735	-0.0199873	0.449247	-0.504863	-0.270929	-0.173755	-0.504863	-0.270929
0.193353	-0.950901	0.583774	0.980545	0.193399	0.0271109	-0.0198453	0.454948	-0.540568	-0.244869	-0.179695	-0.540568	-0.244869
